 (3.417532192941027E-005,-1.324296519512285E-004)
 (1.992075370747400E-005,-1.075556946720253E-004)
 (1.047241003660038E-005,-8.851856602590905E-005)
 (4.089409033797671E-006,-7.366997097175054E-005)
 (4.255938844761605E-003,-1.817558634876191E-003)
 (1.030375279350360E-002,-2.045269854761649E-003)
 (-1.166837759624775E-002,-5.242815367064509E-005)
 (9.865896464858578E-003,-1.811084066799830E-003)
 (3.101130810290034E-003,-1.291634552459505E-003)
 (1.370896275671452E-003,-8.665586531833711E-004)
 (7.076682950750658E-004,-6.056821129840002E-004)
 (4.001498624284143E-004,-4.399571077706409E-004)
 (2.385118496345751E-004,-3.299321028353946E-004)
 (1.464785578328218E-004,-2.530940858458058E-004)
 (9.155790463962870E-005,-1.976797271752855E-004)
 (5.760989245332670E-005,-1.569696334819465E-004)
 (3.595408371686966E-005,-1.265997505380789E-004)
 (2.170758970732400E-005,-1.035339892149735E-004)
 (1.212884007476751E-005,-8.571686374843567E-005)
 (5.566128453508661E-006,-7.170502984556794E-005)
 (3.311752050276165E-003,-1.301268449702998E-003)
 (6.413026205112743E-003,-1.017502601787676E-003)
 (-5.938038443467391E-003,-8.272900450518602E-004)
 (6.038880591967011E-003,-8.373667696700779E-004)
 (2.364432755809254E-003,-9.168942853597028E-004)
 (1.157655476295526E-003,-6.959695045701112E-004)
 (6.320874483054257E-004,-5.159265926208945E-004)
 (3.709715837650393E-004,-3.881405255080538E-004)
 (2.274528155116291E-004,-2.982397072341175E-004)
 (1.429842154711062E-004,-2.329433738982998E-004)
 (9.127098137885206E-005,-1.844678123657382E-004)
 (5.865171359077594E-005,-1.480813065056209E-004)
 (3.748538885824177E-005,-1.204916924081538E-004)
 (2.335257833463596E-005,-9.927445498930169E-005)
 (1.370087908852239E-005,-8.270086008561040E-005)
 (7.012110067841973E-006,-6.956008527482849E-005)
 (2.607320007144997E-003,-8.910574280734274E-004)
 (4.440258057429428E-003,-4.041029991477551E-004)
 (-3.797417996792281E-003,-1.149814082378107E-003)
 (4.122881700210371E-003,-2.717125892337820E-004)
 (1.832841903893154E-003,-6.266635835893047E-004)
 (9.782888332232681E-004,-5.471861422706099E-004)
 (5.629609046230805E-004,-4.333001067136526E-004)
 (3.426404488893489E-004,-3.388376898255541E-004)
 (2.160447244732601E-004,-2.673292001586544E-004)
 (1.389965729285219E-004,-2.129019356222347E-004)
 (9.057997337508147E-005,-1.711070166370075E-004)
 (5.941478915646927E-005,-1.389691817330355E-004)
 (3.882957293510029E-005,-1.141405950702032E-004)
 (2.488593428613778E-005,-9.478091318819940E-005)
 (1.522076660662728E-005,-7.948438117974684E-005)
 (8.420125516703290E-006,-6.723004924136334E-005)
 (2.084456902320832E-003,-5.701834354715059E-004)
 (3.291751290199679E-003,-7.240808099610060E-007)
 (-2.667899595693818E-003,-1.292309932125087E-003)
 (3.023497556845572E-003,9.015928224964738E-005)
 (1.450519729582846E-003,-4.052871543441839E-004)
 (8.308638601345155E-004,-4.192752310889472E-004)
 (5.015460056464456E-004,-3.578861041846321E-004)
 (3.160330141979028E-004,-2.921962952617718E-004)
 (2.047897546759965E-004,-2.373482425844284E-004)
 (1.348056463798238E-004,-1.930814852750652E-004)
 (8.965856223765896E-005,-1.576873906715762E-004)
 (5.998413162092321E-005,-1.296713906063237E-004)
 (4.004915635025545E-005,-1.075853734326176E-004)
 (2.633523564134994E-005,-9.009170486658351E-005)
 (1.670176353904353E-005,-7.608936807301667E-005)
 (9.825537826396464E-006,-6.475766535576609E-005)
 (1.690167755002326E-003,-3.205437098897662E-004)
 (2.538346830252796E-003,2.657855307013194E-004)
 (-1.956196068719909E-003,-1.346832818599290E-003)
 (2.312103724021047E-003,3.212607301346748E-004)
 (1.169959349467528E-003,-2.364579144743013E-004)
 (7.101320190709803E-004,-3.105695342571529E-004)
 (4.476191419033672E-004,-2.897134418562601E-004)
 (2.914800092936641E-004,-2.483903831672695E-004)
 (1.939591269128625E-004,-2.084257458222263E-004)
 (1.305714518013732E-004,-1.735734026666861E-004)
 (8.859409922165238E-005,-1.442587379028802E-004)
 (6.042745635830336E-005,-1.202528065151604E-004)
 (4.116849863523430E-005,-1.008568834206980E-004)
 (2.772625837304399E-005,-8.521822317419781E-005)
 (1.815517505732010E-005,-7.254032325535992E-005)
 (1.122987466401312E-005,-6.213216658976166E-005)
 (1.384873433660650E-003,-1.261150189824759E-004)
 (2.001077383686789E-003,4.496461999723793E-004)
 (-1.457273753428109E-003,-1.354211140671405E-003)
 (1.810736056585467E-003,4.755013479133245E-004)
 (9.573597455559257E-004,-1.064552921508693E-004)
 (6.104415701541589E-004,-2.189113281026608E-004)
 (4.002635185192030E-004,-2.285990406178820E-004)
 (2.689284161980670E-004,-2.075366217927046E-004)
 (1.836364728972225E-004,-1.806916884603074E-004)
 (1.263754197835331E-004,-1.544756092670205E-004)
 (8.744799072978298E-005,-1.308948060023045E-004)
 (6.077452390716004E-005,-1.107501326335352E-004)
 (4.222530705153121E-005,-9.400072314375341E-005)
 (2.907777397783299E-005,-8.019906378095763E-005)
 (1.958965231420721E-005,-6.882683424058806E-005)
 (1.262950401490699E-005,-5.937783893256564E-005)
 (1.141397567885714E-003,2.560245521329684E-005)
 (1.595329158697465E-003,5.856992625834199E-004)
 (-1.081937576045944E-003,-1.332333266150285E-003)
 (1.435869415224219E-003,5.872732522677933E-004)
 (7.905234340227687E-004,-5.168485126908252E-006)
 (5.268238072896037E-004,-1.420354769376427E-004)
 (3.583669058220915E-004,-1.742349550651352E-004)
 (2.481198696569242E-004,-1.696953944485518E-004)
 (1.737741315273732E-004,-1.542542474227847E-004)
 (1.222134906425499E-004,-1.358629765678737E-004)
 (8.622979874564011E-005,-1.176670372796514E-004)
 (6.103354416877593E-005,-1.012050094400915E-004)
 (4.320814770625587E-005,-8.702207712544546E-005)
 (3.038949986474321E-005,-7.504562750504334E-005)
 (2.100156496272841E-005,-6.497959411589490E-005)
 (1.403997341461793E-005,-5.649845376886577E-005)
 (9.415430923815410E-004,1.434910075274212E-004)
 (1.274068645272136E-003,6.865971452478808E-004)
 (-7.855943191318381E-004,-1.290299972173477E-003)
 (1.141436370049502E-003,6.687067838177652E-004)
 (6.551282993524605E-004,7.400707796430649E-005)
 (4.553614563299839E-004,-7.778717421997917E-005)
 (3.208525247314099E-004,-1.262007455918807E-004)
 (2.287454726250007E-004,-1.348847149890539E-004)
 (1.642741892259975E-004,-1.292002227277455E-004)
 (1.180625142186560E-004,-1.178321589513666E-004)
 (8.491565172618452E-005,-1.046128021474898E-004)
 (6.120063503691517E-005,-9.166073298328255E-005)
 (4.412295166714229E-005,-7.996715156276448E-005)
 (3.164884700173742E-005,-6.977966082654012E-005)
 (2.239219637762168E-005,-6.101475596120681E-005)
 (1.544081555085439E-005,-5.349281867679542E-005)
 (7.731680754983087E-004,2.338108458794695E-004)
 (1.008802734343494E-003,7.553089619974970E-004)
 (-5.438848469537363E-004,-1.233782113045127E-003)
 (8.997284011644259E-004,7.222220761551717E-004)
 (5.418630301680126E-004,1.353248454437092E-004)
 (3.931188838351922E-004,-2.426542457378103E-005)
 (2.867914533002890E-004,-8.403108848844886E-005)
 (2.104806170454872E-004,-1.030665849289743E-004)
 (1.549972913430801E-004,-1.055875558972938E-004)
 (1.138436235307779E-004,-1.004455853179085E-004)
 (8.347198735361556E-005,-9.179930594407877E-005)
 (6.124617933716371E-005,-8.215844345967855E-005)
 (4.494058107958355E-005,-7.286047305165017E-005)
 (3.284925931308440E-005,-6.441093634391614E-005)
 (2.375254755602064E-005,-5.693825553806758E-005)
 (1.683018882311314E-005,-5.038019472326587E-005)
 (6.282232554134702E-004,3.013238818575614E-004)
 (7.825380455978401E-004,7.945208073392987E-004)
 (-3.425613482880797E-004,-1.166726115571310E-003)
 (6.943538285851444E-004,7.499583287619321E-004)
 (4.446992376688653E-004,1.818347962038445E-004)
 (3.379806212503294E-004,2.013917814062637E-005)
 (2.554401043852072E-004,-4.725459792739653E-005)
 (1.930488090595188E-004,-7.418541937883458E-005)
 (1.458148095798718E-004,-8.349013307942313E-005)
 (1.094844731540763E-004,-8.377181335979028E-005)
 (8.185115177434729E-005,-7.928273985731359E-005)
 (6.113447376399647E-005,-7.274297505259444E-005)
 (4.564779261087245E-005,-6.571929807011538E-005)
 (3.397139200209729E-005,-5.897144006868465E-005)
 (2.506651799189683E-005,-5.276779059411828E-005)
 (1.819289462387690E-005,-4.717429363540911E-005)
 (5.014320250910280E-004,3.499430267119074E-004)
 (5.856727233231520E-004,8.087992921803783E-004)
 (-1.728100645507632E-004,-1.091971435196233E-003)
 (5.161473928922659E-004,7.559735275057584E-004)
 (3.597861236072339E-004,2.160590094582858E-004)
 (2.884200639494340E-004,5.671337945005360E-005)
 (2.262348243107423E-004,-1.541638064066422E-005)
 (1.762183469373336E-004,-4.815434082299915E-005)
 (1.366186230756809E-004,-6.293044502336772E-005)
 (1.049178158431289E-004,-6.787933882107370E-005)
 (7.999537457408113E-005,-6.711269808574128E-005)
 (6.082712710964297E-005,-6.343820833653961E-005)
 (4.620025765063918E-005,-5.858555009104720E-005)
 (3.499016122917900E-005,-5.347122445637222E-005)
 (2.631036759326392E-005,-4.851085995473837E-005)
 (1.952557559919461E-005,-4.386591919185795E-005)
 (3.893305131082843E-004,3.829571997086380E-004)
 (4.129019536190877E-004,8.034654013120273E-004)
 (-2.887494439316553E-005,-1.011621957456135E-003)
 (3.601127694643693E-004,7.451155068670866E-004)
 (2.846676705417020E-004,2.401954325399960E-004)
 (2.433473910311393E-004,8.646881479087701E-005)
 (1.987699358541323E-004,1.191613441318653E-005)
 (1.598232583558041E-004,-2.487449684018073E-005)
 (1.273167189329624E-004,-4.393867246171425E-005)
 (1.000773420513297E-004,-5.281036687142957E-005)
 (7.786064920150925E-005,-5.534836508239724E-005)
 (6.028232461175762E-005,-5.429333757980832E-005)
 (4.657430030034386E-005,-5.147520047351904E-005)
 (3.587648640568950E-005,-4.793231592227596E-005)
 (2.746379063929591E-005,-4.418716202902770E-005)
 (2.080002126078093E-005,-4.047577078637958E-005)
 (2.895994370693433E-004,4.030617817234611E-004)
 (2.611054077861730E-004,7.832862654117131E-004)
 (9.318637515859807E-005,-9.272958141992470E-004)
 (2.233447243482528E-004,7.217303516743761E-004)
 (2.177514252593068E-004,2.560567380128551E-004)
 (2.019729541359853E-004,1.102093723506207E-004)
 (1.727616272821545E-004,3.513395568350315E-005)
 (1.437541890825929E-004,-4.254245063356357E-006)
 (1.178524646993894E-004,-2.652729184739636E-005)
 (9.491268303725612E-005,-3.862525154069783E-005)
 (7.539559037356998E-005,-4.404192520692016E-005)
 (5.946223644779744E-005,-4.535752999361367E-005)
 (4.673475121449978E-005,-4.443806255656274E-005)
 (3.660654851929868E-005,-4.237515306995660E-005)
 (2.850873513712091E-005,-3.979239293050790E-005)
 (2.199610165512999E-005,-3.701926751494697E-005)
 (2.006115964109718E-004,4.123961273256356E-004)
 (1.281444688548612E-004,7.519124303601038E-004)
 (1.961995012679819E-004,-8.402840341760548E-004)
 (1.038517263212026E-004,6.890996806383630E-004)
 (1.579347471358161E-004,2.650632152928811E-004)
 (1.637461367583854E-004,1.285724810151007E-004)
 (1.480283988407055E-004,5.457465430212081E-005)
 (1.279421151084079E-004,1.383294955342522E-005)
 (1.081825343907062E-004,-1.069783407868416E-005)
 (8.940076874459313E-005,-2.537279318723904E-005)
 (7.257517356339130E-005,-3.322838546311474E-005)
 (5.833196995675159E-005,-3.666640798418917E-005)
 (4.664528375654146E-005,-3.748533852239505E-005)
 (3.714426384546332E-005,-3.681939298889405E-005)
 (2.941678344783488E-005,-3.536841129364579E-005)
 (2.309670288389266E-005,-3.348296586580395E-005)
 (-1.298082357188034E-003,-4.298397114285244E-003)
 (5.453585708962132E-003,-2.559955786527022E-003)
 (3.744811494393483E-002,5.163447916872194E-003)
 (0.108804663183686,-4.780628377580773E-002)
 (3.027265671435722E-002,-7.961068544880200E-003)
 (5.083514596123637E-003,-2.240794745401978E-003)
 (1.803376347414126E-003,-1.208309560681703E-003)
 (8.288859389116613E-004,-7.570613070231223E-004)
 (4.332904364957937E-004,-5.140635578240252E-004)
 (2.428500201452291E-004,-3.677125885205828E-004)
 (1.413982683023386E-004,-2.722688639618051E-004)
 (8.402059178182854E-005,-2.069401459344010E-004)
 (5.010907217845641E-005,-1.608562100123530E-004)
 (2.929090043032200E-005,-1.275489554427748E-004)
 (1.606539577622145E-005,-1.028844080819575E-004)
 (-7.280577634321829E-006,-7.718603424512804E-005)
 (2.259943484756264E-003,-1.480350396728948E-003)
 (4.331034677863230E-003,-1.948405432226037E-003)
 (1.837586204316490E-002,-3.662944150544577E-003)
 (-4.123856516957342E-002,2.649567748886894E-003)
 (1.823237911691225E-002,-3.537058721831631E-003)
 (3.988661880211661E-003,-1.673651026684993E-003)
 (1.560046186730976E-003,-9.971873564610819E-004)
 (7.541904850185896E-004,-6.569707902001170E-004)
 (4.078563054861652E-004,-4.602379596013651E-004)
 (2.347192908425876E-004,-3.365540116452723E-004)
 (1.398150407501829E-004,-2.533619744645456E-004)
 (8.487867256488024E-005,-1.950259856585707E-004)
 (5.180305589263558E-005,-1.531240453377112E-004)
 (3.116439138653454E-005,-1.224111125706592E-004)
 (1.784958208226388E-005,-9.940547167703318E-005)
 (9.055023312902472E-006,-8.183182110136840E-005)
 (1.941819607111509E-003,-1.209026776226380E-003)
 (3.334195813496130E-003,-1.447225315441376E-003)
 (9.865896464858566E-003,-1.811084066799830E-003)
 (-1.190144259945415E-002,1.031626093130278E-004)
 (9.732829462063358E-003,-1.702801731720335E-003)
 (3.021787532723623E-003,-1.214213971636879E-003)
 (1.321892893692293E-003,-8.102904272072263E-004)
 (6.763681782788501E-004,-5.641178907980081E-004)
 (3.795435610379727E-004,-4.086848488242364E-004)
 (2.246249074374050E-004,-3.059620622516432E-004)
 (1.369531700197369E-004,-2.343902143045719E-004)
 (8.495746569586065E-005,-1.828679765120986E-004)
 (5.300770650544252E-005,-1.450982114006703E-004)
 (3.273514146073485E-005,-1.169891226956857E-004)
 (1.945307065150307E-005,-9.567507042609809E-005)
 (1.055287388091041E-005,-7.923143327112894E-005)
 (1.654067392960453E-003,-9.677064411773856E-004)
 (2.572050453328555E-003,-1.043475512251393E-003)
 (6.038880591967008E-003,-8.373667696700781E-004)
 (-6.145656140985043E-003,-7.007088181589878E-004)
 (5.916614288447679E-003,-7.457656651810509E-004)
 (2.289772105619068E-003,-8.494886011468231E-004)
 (1.110673180713184E-003,-6.459334629595407E-004)
 (6.015984286573701E-004,-4.783755393527034E-004)
 (3.506019129951768E-004,-3.595246007895080E-004)
 (2.135372849000335E-004,-2.760689168543894E-004)
 (1.333123637809519E-004,-2.154869907185007E-004)
 (8.446768443584309E-005,-1.705277340190412E-004)
 (5.384159797883182E-005,-1.368255082541765E-004)
 (3.407054986463923E-005,-1.113167847993467E-004)
 (2.092764067996539E-005,-9.173087565494792E-005)
 (1.197566298182529E-005,-7.644105627532509E-005)
 (1.407254017944556E-003,-7.554540718489584E-004)
 (2.016464330884805E-003,-7.266469082580964E-004)
 (4.122881700210365E-003,-2.717125892337825E-004)
 (-3.981040423784912E-003,-1.049830757710586E-003)
 (4.011292872707766E-003,-1.958350695691679E-004)
 (1.763026893825243E-003,-5.689034629383380E-004)
 (9.334961251499936E-004,-5.032482096409727E-004)
 (5.334210816918537E-004,-3.997196100728507E-004)
 (3.226189999183690E-004,-3.128852602900712E-004)
 (2.021688008787036E-004,-2.469845363001112E-004)
 (1.292297992243803E-004,-1.967293023840022E-004)
 (8.362228100489616E-005,-1.580785276987956E-004)
 (5.442575721482500E-005,-1.283614098325662E-004)
 (3.524221558106458E-005,-1.054368107136938E-004)
 (2.229604911435602E-005,-8.757471309828413E-005)
 (1.335074589041147E-005,-7.347715049581598E-005)
 (1.200484887784398E-003,-5.713291579447767E-004)
 (1.612156391441133E-003,-4.811195651878467E-004)
 (3.023497556845570E-003,9.015928224964721E-005)
 (-2.829536257552978E-003,-1.216477521281841E-003)
 (2.922130262549457E-003,1.513298460461604E-004)
 (1.385518020180167E-003,-3.567403817134412E-004)
 (7.883335250768460E-004,-3.812601655462528E-004)
 (4.730434880297910E-004,-3.282316056435615E-004)
 (2.964423082408911E-004,-2.689138961191221E-004)
 (1.910258565340790E-004,-2.188579544677873E-004)
 (1.249858410236036E-004,-1.782181632370664E-004)
 (8.257949140563504E-005,-1.456004389741535E-004)
 (5.483775324537028E-005,-1.197462034077806E-004)
 (3.629246949915174E-005,-9.937176721773835E-005)
 (2.358943597195845E-005,-8.324795347202868E-005)
 (1.468942921349791E-005,-7.034996825274670E-005)
 (1.028136771623226E-003,-4.135840782325641E-004)
 (1.311757807358357E-003,-2.906425681725986E-004)
 (2.312103724021046E-003,3.212607301346746E-004)
 (-2.097994526613287E-003,-1.292648164900530E-003)
 (2.220342077700571E-003,3.688000746765371E-004)
 (1.109650125281553E-003,-1.966730735135159E-004)
 (6.698899569373485E-004,-2.782915248828391E-004)
 (4.202022331451937E-004,-2.639009452549358E-004)
 (2.723699096950159E-004,-2.277580563677958E-004)
 (1.803557455422725E-004,-1.917980824436907E-004)
 (1.207366805442767E-004,-1.600376474759457E-004)
 (8.141056076920212E-005,-1.331348927962675E-004)
 (5.514316713322521E-005,-1.110307197786333E-004)
 (3.726527465856732E-005,-9.317265005558154E-005)
 (2.483325603560402E-005,-7.875982996890740E-005)
 (1.600367869318998E-005,-6.707705133023032E-005)
 (8.835605616651274E-004,-2.797945732767090E-004)
 (1.081323797602404E-003,-1.414998242320980E-004)
 (1.810736056585466E-003,4.755013479133240E-004)
 (-1.581237805475160E-003,-1.319166608591510E-003)
 (1.727958392175669E-003,5.105294451466240E-004)
